0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998632616127086,0.998632616127086,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.998645399437841,0.998645399437841,0.998645399437841,0.998645399437841,0.998645399437841,0.998645399437841,0.998645399437841,0.998713688498231,0.998713688498231,0.998713688498231,0.998713688498231,0.998713688498231,0.998713688498231,0,0.997821168189056,0.997821168189056,0.997821168189056,0.998632616127086,0.998632616127086,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.998645399437841,0.998645399437841,0.998645399437841,0.998645399437841,0.998645399437841,0.998645399437841,0.998645399437841,0.998713688498231,0.998713688498231,0.998713688498231,0.998713688498231,0.998713688498231,0.998713688498231,0.997857212428168,0.997857212428168,0.997857212428168,0.997857212428168,0.998612460108228,0.998612460108228,0.998612460108228,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.999129772653106,0.999129772653106,0.998645399437841,0.998645399437841,0.998645399437841,0.998645399437841,0.998645399437841,0.998645399437841,0.998645399437841,0.998713688498231,0.998713688498231,0.998713688498231,0.998713688498231,0.998713688498231,0.998713688498231,0.998674961826281,0.998674961826281,0.998674961826281,0.998674961826281,0.998852470773865,0.998852470773865,0.998852470773865,0.998852470773865,0.998852470773865,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.999129772653106,0.999129772653106,0.999129772653106,0.999129772653106,0.999129772653106,0.999129772653106,0.999129772653106,0.999129772653106,0.999129772653106,0.998936244419643,0.998936244419643,0.998936244419643,0.998936244419643,0.998936244419643,0.998674961826281,0.998674961826281,0.998674961826281,0.998674961826281,0.998674961826281,0.998852470773865,0.998852470773865,0.998852470773865,0.998852470773865,0.998852470773865,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.998999934206198,0.998999934206198,0.998999934206198,0.998999934206198,0.998999934206198,0.998999934206198,0.998999934206198,0.998999934206198,0.998999934206198,0.999324162595216,0.999324162595216,0.999324162595216,0.999237247735579,0.999237247735579,0.999237247735579,0.999237247735579,0.999237247735579,0.997844870592461,0.997844870592461,0.997844870592461,0.997844870592461,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.998999934206198,0.998999934206198,0.998999934206198,0.998999934206198,0.998999934206198,0.998999934206198,0.998999934206198,0.998999934206198,0.998999934206198,0.999324162595216,0.999324162595216,0.999324162595216,0.999237247735579,0.999237247735579,0.999237247735579,0.999237247735579,0.999237247735579,0.998058585051105,0.998058585051105,0.998058585051105,0.998058585051105,0.998058585051105,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.999814035658662,0.999814035658662,0.999281902846979,0.999281902846979,0.999281902846979,0.999281902846979,0.999281902846979,0.999314356237644,0.999314356237644,0.999314356237644,0.999314356237644,0.999314356237644,0.998527514444382,0.998527514444382,0.998527514444382,0.998527514444382,0.998527514444382,0.998527514444382,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.999814035658662,0.999814035658662,0.999281902846979,0.999281902846979,0.999281902846979,0.999281902846979,0.999281902846979,0.999314356237644,0.999314356237644,0.999314356237644,0.999314356237644,0.999314356237644,0.998181577103025,0.998527514444382,0.998527514444382,0.998527514444382,0.998527514444382,0.998527514444382,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99898763010535,0.99898763010535,0.99898763010535,0.99898763010535,0.99898763010535,0.99898763010535,0.998181577103025,0.998181577103025,0.998181577103025,0.998181577103025,0.99960398000099,0.99960398000099,0.997232117686255,0.997232117686255,0.997902917411953,0.997902917411953,0.997902917411953,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99832327297116,0.99832327297116,0.99832327297116,0.997676862658333,0.997676862658333,0.997676862658333,0.997668386231821,0.997668386231821,0.997668386231821,0.997668386231821,0.997837180223717,0.997837180223717,0.997837180223717,0.996729131175468,0.997902917411953,0.997902917411953,0.997902917411953,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99832327297116,0.99832327297116,0.99832327297116,0.997676862658333,0.997676862658333,0.997676862658333,0.997668386231821,0.997668386231821,0.997668386231821,0.997668386231821,0.997837180223717,0.997837180223717,0.997837180223717,0.996802209382608,0.996802209382608,0.996802209382608,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999348678165599,0.999348678165599,0.999348678165599,0.999348678165599,0.999242472066157,0.999242472066157,0.999242472066157,0.999242472066157,0.999242472066157,0.997837180223717,0.996802209382608,0.996802209382608,0.996802209382608,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999348678165599,0.999348678165599,0.999348678165599,0.999348678165599,0.999242472066157,0.999242472066157,0.999242472066157,0.999242472066157,0.999242472066157,0.999045240893067,0.999045240893067,0.999045240893067,0.999045240893067,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999348678165599,0.999348678165599,0.999348678165599,0.999348678165599,0.999242472066157,0.999242472066157,0.999242472066157,0.999242472066157,0.999242472066157,0.999045240893067,0.999045240893067,0.999045240893067,0.999045240893067,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.999319693181625,0.999319693181625,0.999319693181625,0.999319693181625,0.999319693181625,0.999319693181625,0.99973637671767,0.99973637671767,0.99973637671767,0.99973637671767,0.99973637671767,0.999024310919587,0.999024310919587,0.999024310919587,0.999024310919587,0.999024310919587,0.999024310919587,0.9971224821719,0.9971224821719,0.9971224821719,0.9971224821719,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.999319693181625,0.999319693181625,0.999319693181625,0.999319693181625,0.999319693181625,0.999319693181625,0.99973637671767,0.99973637671767,0.99973637671767,0.99973637671767,0.99973637671767,0.999024310919587,0.999024310919587,0.999024310919587,0.999024310919587,0.999024310919587,0.999024310919587,0.997401535019128,0.997401535019128,0.997401535019128,0.997401535019128,0.997401535019128,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.999319693181625,0.999319693181625,0.999319693181625,0.999319693181625,0.999319693181625,0.999319693181625,0.99973637671767,0.99973637671767,0.99973637671767,0.99973637671767,0.99973637671767,0.99973637671767,0.998229978573425,0.998229978573425,0.997796295021004,0.997796295021004,0.997796295021004,0.997401535019128,0.997401535019128,0.997401535019128,0.997401535019128,0.997401535019128,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.999319693181625,0.999319693181625,0.999319693181625,0.999319693181625,0.999319693181625,0.999319693181625,0.999392042914618,0.999392042914618,0.999392042914618,0.999392042914618,0.999392042914618,0.999392042914618,0.998229978573425,0.998229978573425,0.997796295021004,0.997796295021004,0.997796295021004,0.997976988241244,0.997976988241244,0.997976988241244,0.997976988241244,0.99739266469668,0.99739266469668,0.99739266469668,0.99739266469668,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999392042914618,0.999392042914618,0.999392042914618,0.999392042914618,0.999392042914618,0.999392042914618,0.998229978573425,0.998229978573425,0.997796295021004,0.997796295021004,0.997796295021004,0.997976988241244,0.997976988241244,0.997976988241244,0.997976988241244,0.99739266469668,0.99739266469668,0.99739266469668,0.99739266469668,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998724576946728,0.998724576946728,0.998724576946728,0.998724576946728,0.998724576946728,0.998724576946728,0.998032189849624,0.998032189849624,0.998032189849624,0.998032189849624,0.998032189849624,0.99804107218649,0.99804107218649,0.99804107218649,0.99804107218649,0.99739266469668,0.99739266469668,0.99739266469668,0.99739266469668,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998724576946728,0.998724576946728,0.998724576946728,0.998724576946728,0.998724576946728,0.998724576946728,0.998032189849624,0.998032189849624,0.998032189849624,0.998032189849624,0.998032189849624,0.99804107218649,0.99804107218649,0.99804107218649,0.99804107218649,0.998836842998037,0.998836842998037,0.998836842998037,0.998836842998037,0.998836842998037,0.998836842998037
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998032189849624,0.998032189849624,0.998032189849624,0.998032189849624,0.998032189849624,0.99804107218649,0.99804107218649,0.99804107218649,0.99804107218649,0.998836842998037,0.998836842998037,0.998836842998037,0.998836842998037,0.998836842998037,0.998836842998037
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999722260797111,0.999722260797111,0.999722260797111,0.999722260797111,0.999722260797111,0.999722260797111,0.998155203529176,0.998155203529176,0.998155203529176,0.998441340447215,0.998441340447215,0.998441340447215,0.998441340447215,0.998441340447215,0.998441340447215,0.998836842998037,0.998836842998037,0.998836842998037,0.998836842998037,0.998836842998037,0.998836842998037
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999722260797111,0.999722260797111,0.999722260797111,0.999722260797111,0.999722260797111,0.999722260797111,0.998155203529176,0.998155203529176,0.998155203529176,0.998441340447215,0.998441340447215,0.998441340447215,0.998441340447215,0.998441340447215,0.998441340447215,0.998836842998037,0.998836842998037,0.998836842998037,0.998836842998037,0.998836842998037,0.998836842998037
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999722260797111,0.999722260797111,0.999722260797111,0.999722260797111,0.999722260797111,0.999722260797111,0.998155203529176,0.998155203529176,0.998155203529176,0.998441340447215,0.998441340447215,0.998441340447215,0.998441340447215,0.998441340447215,0.998441340447215,0.998836842998037,0.998836842998037,0.998836842998037,0.998836842998037,0.998836842998037,0.998836842998037
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998155203529176,0.998155203529176,0.998155203529176,0.998441340447215,0.998441340447215,0.998441340447215,0.998441340447215,0.998441340447215,0.998441340447215,0.999378447673063,0.999378447673063,0.999378447673063,0.999378447673063,0.999378447673063,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998441340447215,0.998441340447215,0.998441340447215,0.998441340447215,0.998441340447215,0.998441340447215,0.999378447673063,0.999378447673063,0.999378447673063,0.999378447673063,0.999378447673063,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999720054589355,0.999720054589355,0.999378447673063,0.999378447673063,0.999378447673063,0.999378447673063,0.999378447673063,0.999378447673063,0.999378447673063,0
