0.0455125737378382,0.0323700711999643,0.424638042407178,0.545417061071408,0.280203205268755,0.038971862542119
0.248719504545371,0.332602540110361,0.620258969724981,0.372661187616215,0.171733837457191,0.0903169969634833
0.131316970529623,0.278235888820828,0.499828127492572,0.400234952580605,0.105761548657029,0.127598007347055
0.195023146212423,0.301274699596914,0.551190462140761,0.301086402481375,0.152229838840646,0.0827788021049964
0.212655245931633,0.292811379756418,0.547436692754473,0.284934276960894,0.189510932415228,0.0810229129725457
0.211136885336189,0.304323172637446,0.561759266461254,0.443252574093613,0.107423176115217,0.111357775264291
0.170011981028086,0.31670979984138,0.535353851231711,0.383385418089686,0.124116952186234,0.110957102130611
0.185752322852876,0.297029458974499,0.563743854720741,0.490372201194385,0.10897360100155,0.135084157353918
0.0634256559490329,0.0852246731423989,0.133168352701137,0.434671050754716,0.172112929452359,0.0156233670857609
0.170683123637754,0.242967066318015,0.548974794310718,0.269882990752423,0.168443410609979,0.0894035876924704
0.172709606889082,0.248713523335865,0.37187195330011,0.53476995494437,0.245461211672301,0.0300664620586475
0.225318472746222,0.333736222003919,0.578332708656049,0.40028060248299,0.128516607096761,0.0965548259113167
0.1857203108795,0.3784029625976,0.502808072724971,0.354226964220547,0.112062806198951,0.0841633326338239
0.178946383132658,0.0278107589389084,0.404342513966162,0.532998120683079,0.189320999764078,0.0269674952328275
0.204849840266539,0.27879595167414,0.552896979751231,0.344760284631418,0.124554554551194,0.0913422192578183
0.220566943835321,0.263229121777026,0.413939149780471,0.447051621613589,0.0521557830053646,0.0908197267293257
0.225331307375315,0.318615977304488,0.599051564642938,0.383980232470112,0.145628958605267,0.0971768576018548
0.0554114032315209,0.00469217614160095,0.338487508131333,0.45890122245654,0.216876757407607,0.159362788074732
0.253582060091703,0.32951236242433,0.588891169040448,0.405719093159831,0.117710904890803,0.0855755917769376
0.10928464553426,0.0250919183837726,0.0855533268401656,0.43151043955998,0.28189830304832,0.106336719290199
0.175296345450793,0.302334973496565,0.540034793973021,0.345463614699224,0.124350404965201,0.0961753076538215
0.35402673714594,0.300585704209296,0.495743692428368,0.26064843159691,0.0957940406199885,0.0229924231616581
0.230360106894402,0.2962607144041,0.589400804207906,0.464015051732448,0.121251306413137,0.120500033334076
0.201373813325269,0.381782313003235,0.526038780436665,0.482814864455516,0.15723717853709,0.145273129876926
0.204233786166088,0.280981235099179,0.524656047181102,0.428110522458994,0.119948357782093,0.12578359080269
0.0572236155766929,0.0879089138653389,0.504912965611964,0.60152428800015,0.292266489371614,0.171251528241655
0.291936343450578,0.298605430563194,0.427296774589309,0.208045448542894,0.0975853688496407,0.0246211063100643
0.186960339124288,0.340387316252072,0.520750626375166,0.379385884842365,0.108714584748662,0.0946488440344931
0.19396598263823,0.303270675728725,0.47252128046832,0.394610998788417,0.0789664498485632,0.0912411028053017
0.242438939460555,0.315290839928394,0.36468034142287,0.180683102010929,0.0598098089663265,0.0211127777242424
0.103562700988601,0.0542080428859348,0.204209762114871,0.600999371881447,0.273320116019338,0.209890130167729
0.153222178766666,0.0531995040193698,0.670604470029781,0.409303033484324,0.284432620618807,0.0183086787577528
0.223147112049024,0.159377781136689,0.498265603854151,0.34229893417628,0.0709396629307086,0.0857816724326834
0.216905856892556,0.25616794089062,0.503881543434882,0.263269829998274,0.122994785108015,0.063587554336697
0.234318472523619,0.291682876761713,0.579341969062917,0.318654369054705,0.158832910297938,0.0792084001168378
0.0557933561224068,0.278093548657346,0.00746600962221555,0.640518138215053,0.192822521739931,0.000425717460720898
0.239473456274201,0.365897426411511,0.501401870782449,0.290338233665017,0.118796539933267,0.0565482604727261
0.234007035277966,0.325735589084072,0.491964424074049,0.512131818145243,0.0709694667079904,0.1027559391785
0.180434132185172,0.333699839992633,0.551913655446887,0.380483208111735,0.132105117999697,0.105994087220546
0.321267788580089,0.40828256986305,0.593436593512063,0.520186632912359,0.09708396301677,0.0833789784988689
0.190971321121322,0.322322376337391,0.570707324933217,0.379334755969942,0.145965195344372,0.108415341712893
0.281642057128835,0.345193188910369,0.574632434267861,0.319639776050668,0.168969647825343,0.0639258335082463
0.164083886344663,0.253744459843803,0.570405700185991,0.321866956004506,0.173337074581931,0.113098649324222
0.195928893255954,0.27233134646546,0.542757729849838,0.351746853540615,0.115393167645015,0.0953441482181447
0.236212350293921,0.353771706571072,0.591416088486421,0.365510632005637,0.140910972228719,0.0813287893252026
0.278034991261593,0.27729580237136,0.415674386926248,0.340027371365729,0.0515892030578352,0.0489340654748171
0.151678633474972,0.366403014355957,0.505557717940696,0.338069232896516,0.13584408270591,0.0988692046686639
0.243867752634638,0.315006717276252,0.509058640470661,0.289610469212042,0.102076270777475,0.0526399657953161
0.209116443302751,0.257947151195881,0.551411754238605,0.400350567897836,0.099658799336387,0.102584691595964
0.0973948152195019,0.00339184087610733,0.617188117732327,0.535351289378738,0.126320805708565,0.0170439542920897
0.161947469845108,0.252715120613532,0.599564629872894,0.427470469660097,0.166989761978349,0.158654675323266
0.173480467834327,0.37994929521265,0.507476011466172,0.312393550484297,0.134032710432243,0.0809391643926376
0.178179837853755,0.356982849364098,0.510545988224582,0.288204924477172,0.157413185199057,0.0812983362961305
0.237517801420268,0.263086964067269,0.602696461970455,0.375204023906684,0.13939159315352,0.0973378817086759
0.210725178832954,0.292314612705371,0.582286745773231,0.405885095744629,0.128443613318743,0.109568293742567
0.196104413042805,0.312556029063821,0.559627749661896,0.405389065690806,0.119162479569607,0.107747367663
0.197590773377037,0.364639197476448,0.475015508910478,0.251374190136291,0.145315336906284,0.0609418411712151
0.164216200293791,0.385427260454063,0.51838788028177,0.299045036182243,0.168636814092043,0.0875096954073133
0.240100770767041,0.278713668386836,0.477151978072346,0.222318320794739,0.145145952324239,0.046111441112409
0.206209835097776,0.376041408645775,0.573420772371008,0.395615215176325,0.143632548316767,0.100784089787971
0.222037108531884,0.310558338703195,0.463905512478756,0.23958563216342,0.113513848577801,0.0490385575972414
0.177227685967072,0.255660911273201,0.542979881177853,0.304026565910812,0.128777794765034,0.0882774823965307
0.21472369244252,0.331472177459124,0.559347629280113,0.382117360326885,0.120585584230454,0.0914076872912499
0.197971677777233,0.324681664874995,0.536177305672335,0.290972404237698,0.175467972414062,0.0830023797557794
0.259508685446382,0.236099308515496,0.618983282878119,0.518362297442386,0.102227772054932,0.129994473266367
