0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000301628795495677,0.000301628795495677,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000270920112431847,0.000270920112431847,0.000270920112431847,0.000270920112431847,0.000270920112431847,0.000270920112431847,0.000270920112431847,0.00025011612534391,0.00025011612534391,0.00025011612534391,0.00025011612534391,0.00025011612534391,0.00025011612534391,0,0.000502807340987178,0.000502807340987178,0.000502807340987178,0.000301628795495677,0.000301628795495677,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000270920112431847,0.000270920112431847,0.000270920112431847,0.000270920112431847,0.000270920112431847,0.000270920112431847,0.000270920112431847,0.00025011612534391,0.00025011612534391,0.00025011612534391,0.00025011612534391,0.00025011612534391,0.00025011612534391,0.000486997175416383,0.000486997175416383,0.000486997175416383,0.000486997175416383,0.000300633643217243,0.000300633643217243,0.000300633643217243,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000145037891149063,0.000145037891149063,0.000270920112431847,0.000270920112431847,0.000270920112431847,0.000270920112431847,0.000270920112431847,0.000270920112431847,0.000270920112431847,0.00025011612534391,0.00025011612534391,0.00025011612534391,0.00025011612534391,0.00025011612534391,0.00025011612534391,0.000302865868278586,0.000302865868278586,0.000302865868278586,0.000302865868278586,0.00025819407588037,0.00025819407588037,0.00025819407588037,0.00025819407588037,0.00025819407588037,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000145037891149063,0.000145037891149063,0.000145037891149063,0.000145037891149063,0.000145037891149063,0.000145037891149063,0.000145037891149063,0.000145037891149063,0.000145037891149063,0.000226702008928571,0.000226702008928571,0.000226702008928571,0.000226702008928571,0.000226702008928571,0.000302865868278586,0.000302865868278586,0.000302865868278586,0.000302865868278586,0.000302865868278586,0.00025819407588037,0.00025819407588037,0.00025819407588037,0.00025819407588037,0.00025819407588037,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000223698927561024,0.000223698927561024,0.000223698927561024,0.000223698927561024,0.000223698927561024,0.000223698927561024,0.000223698927561024,0.000223698927561024,0.000223698927561024,0.000140799459330076,0.000140799459330076,0.000140799459330076,0.000169500503204619,0.000169500503204619,0.000169500503204619,0.000169500503204619,0.000169500503204619,0.000498872548041426,0.000498872548041426,0.000498872548041426,0.000498872548041426,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000223698927561024,0.000223698927561024,0.000223698927561024,0.000223698927561024,0.000223698927561024,0.000223698927561024,0.000223698927561024,0.000223698927561024,0.000223698927561024,0.000140799459330076,0.000140799459330076,0.000140799459330076,0.000169500503204619,0.000169500503204619,0.000169500503204619,0.000169500503204619,0.000169500503204619,0.000456803517387084,0.000456803517387084,0.000456803517387084,0.000456803517387084,0.000456803517387084,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000154667079112211,0.000154667079112211,0.000154667079112211,0.000154667079112211,0.000154667079112211,0.000148556148510439,0.000148556148510439,0.000148556148510439,0.000148556148510439,0.000148556148510439,0.000336568126998373,0.000336568126998373,0.000336568126998373,0.000336568126998373,0.000336568126998373,0.000336568126998373,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000154667079112211,0.000154667079112211,0.000154667079112211,0.000154667079112211,0.000154667079112211,0.000148556148510439,0.000148556148510439,0.000148556148510439,0.000148556148510439,0.000148556148510439,0.000416721913890099,0.000336568126998373,0.000336568126998373,0.000336568126998373,0.000336568126998373,0.000336568126998373,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221455914454744,0.000221455914454744,0.000221455914454744,0.000221455914454744,0.000221455914454744,0.000221455914454744,0.000416721913890099,0.000416721913890099,0.000416721913890099,0.000416721913890099,0,0,0.000640713498551987,0.000640713498551987,0.000462591747363227,0.000462591747363227,0.000462591747363227,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000377263581488934,0.000377263581488934,0.000377263581488934,0.000525471541567565,0.000525471541567565,0.000525471541567565,0.000524613097840343,0.000524613097840343,0.000524613097840343,0.000524613097840343,0.000473116826061978,0.000473116826061978,0.000473116826061978,0.000681431005110733,0.000462591747363227,0.000462591747363227,0.000462591747363227,0,0,0,0,0,0,0
